id,twitterid,annotation
5f841b117d5661cfc6af184a,1081077080543191040,['negativ']
5f841b117d5661cfc6af184f,1116797664102895616,"['neutral', 'neutral']"
5f841b117d5661cfc6af1850,1091354516556079104,['positiv']
5f841b117d5661cfc6af1851,1102872187717980160,['neutral']
5f841b117d5661cfc6af1856,1118597463454171136,['negativ']
5f841b117d5661cfc6af1858,1123708319485632512,['negativ']
5f841b117d5661cfc6af185c,1111499337203400704,['skip']
5f841b117d5661cfc6af185d,1114493001739456512,"['negativ', 'negativ']"
5f841b117d5661cfc6af1860,1114144990853201920,['neutral']
5f841b117d5661cfc6af1864,1111986692116893696,['negativ']
5f841b117d5661cfc6af1867,1113796415388573696,['positiv']
5f841b117d5661cfc6af1869,1124271706225434624,['negativ']
5f841b117d5661cfc6af186b,1113709293709287424,['neutral']
5f841b117d5661cfc6af186d,1124388465762811904,"['neutral', 'neutral']"
5f841b117d5661cfc6af1870,1095796409280925696,['negativ']
5f841b117d5661cfc6af1871,1115539401411579904,['negativ']
5f841b117d5661cfc6af1872,1104982923026022400,['neutral']
5f841b117d5661cfc6af1873,1084527179206152192,"['neutral', 'neutral']"
5f841b117d5661cfc6af1874,1115187012326363136,['neutral']
5f841b117d5661cfc6af1878,1119245567413166080,"['negativ', 'negativ']"
5f841b117d5661cfc6af187c,1125352791646584832,['neutral']
5f841b117d5661cfc6af1882,1093929851646607360,['positiv']
5f841b117d5661cfc6af1885,1122458503929585664,['neutral']
5f841b117d5661cfc6af1886,1106476089013096448,['positiv']
5f841b117d5661cfc6af1888,1110949791700262912,"['neutral', 'neutral']"
5f841b117d5661cfc6af1889,1125403902818619392,['neutral']
5f841b117d5661cfc6af188c,1104741555137589248,['skip']
5f841b117d5661cfc6af188e,1119147703189954560,"['negativ', 'negativ']"
5f841b117d5661cfc6af1896,1106897361694015488,['negativ']
5f841b117d5661cfc6af1897,1115890921491652608,['neutral']
5f841b117d5661cfc6af1899,1107205289395265536,"['neutral', 'negativ']"
5f841b117d5661cfc6af189b,1117891453462532096,['positiv']
5f841b117d5661cfc6af189d,1083602546055409664,['neutral']
5f841b117d5661cfc6af18a1,1114258482876887040,['negativ']
5f841b117d5661cfc6af18a5,1102304777508188160,['neutral']
5f841b117d5661cfc6af18a9,1125016218262540288,['negativ']
5f841b117d5661cfc6af18ae,1122006675697885184,['neutral']
5f841b117d5661cfc6af18af,1097438951118393344,['negativ']
5f841b117d5661cfc6af18b1,1116772593770618880,['positiv']
5f841b117d5661cfc6af18b5,1114494741603811328,['neutral']
5f841b117d5661cfc6af18b9,1115601904233406464,['positiv']
5f841b117d5661cfc6af18ba,1103369689001091072,['positiv']
5f841b117d5661cfc6af18c4,1122208492666880000,"['negativ', 'positiv']"
5f841b117d5661cfc6af18c8,1111314963627474944,['neutral']
5f841b117d5661cfc6af18ca,1097404442918510592,"['positiv', 'neutral']"
5f841b117d5661cfc6af18cd,1082546542999932928,['neutral']
5f841b117d5661cfc6af18ce,1090945795006889984,['neutral']
5f841b117d5661cfc6af18cf,1080386117071982592,['negativ']
5f841b117d5661cfc6af18d0,1117612019342094336,['negativ']
5f841b117d5661cfc6af18d1,1113403002080178176,['neutral']
5f841b117d5661cfc6af18da,1119204863483752448,['negativ']
5f841b117d5661cfc6af18e1,1112226339170516992,['negativ']
5f841b117d5661cfc6af18e5,1111009635845103616,['neutral']
5f841b117d5661cfc6af18e7,1096001106960965632,"['neutral', 'skip']"
5f841b117d5661cfc6af18e8,1118951043004620800,"['negativ', 'positiv']"
5f841b117d5661cfc6af18e9,1097080763080732672,['neutral']
5f841b117d5661cfc6af18ec,1116435671235739648,['neutral']
5f841b117d5661cfc6af18ee,1107403380325011456,['positiv']
5f841b117d5661cfc6af18f0,1118453850187489280,['neutral']
5f841b117d5661cfc6af18f1,1085790999471886336,"['negativ', 'neutral']"
5f841b117d5661cfc6af18f4,1124717392377069568,['negativ']
5f841b117d5661cfc6af18f7,1113519067229577216,['negativ']
5f841b117d5661cfc6af18f9,1122796749326888960,['positiv']
5f841b117d5661cfc6af18fb,1085517795847229440,['neutral']
5f841b117d5661cfc6af18fc,1121274922561622016,['positiv']
5f841b117d5661cfc6af1900,1105410416614739968,['negativ']
5f841b117d5661cfc6af1901,1111186746556010496,['skip']
5f841b117d5661cfc6af1905,1109154595983511552,['negativ']
5f841b117d5661cfc6af1909,1097077001981214720,"['positiv', 'neutral']"
5f841b117d5661cfc6af190b,1122603246332387328,['neutral']
5f841b117d5661cfc6af190f,1120012034509291520,['negativ']
5f841b117d5661cfc6af1911,1090586451505491968,"['neutral', 'neutral']"
5f841b117d5661cfc6af1912,1118857276360728576,['positiv']
5f841b117d5661cfc6af1913,1088864728548589568,['neutral']
5f841b117d5661cfc6af1915,1111348413910667264,['negativ']
5f841b117d5661cfc6af1916,1121503615653380096,['neutral']
5f841b117d5661cfc6af1918,1111937503827771392,['positiv']
5f841b117d5661cfc6af191a,1113153624165756928,['neutral']
5f841b117d5661cfc6af191d,1125374445684703232,['neutral']
5f841b117d5661cfc6af191e,1124210548105781248,['negativ']
5f841b117d5661cfc6af1923,1123559045879693312,"['neutral', 'neutral']"
5f841b117d5661cfc6af1925,1122225144787763200,"['negativ', 'positiv']"
5f841b117d5661cfc6af1928,1112355608412504064,['positiv']
5f841b117d5661cfc6af1929,1122441229654986752,['neutral']
5f841b117d5661cfc6af192b,1114607144593174528,"['positiv', 'positiv']"
5f841b117d5661cfc6af192d,1122085278565437440,['negativ']
5f841b117d5661cfc6af193b,1110835652755623936,['negativ']
5f841b117d5661cfc6af193f,1110273657673318400,['negativ']
5f841b117d5661cfc6af1943,1108487996553261056,['negativ']
5f841b117d5661cfc6af1945,1112955809439379456,['negativ']
5f841b117d5661cfc6af1947,1095770932587778048,['positiv']
5f841b117d5661cfc6af194b,1093460403881947136,"['negativ', 'neutral']"
5f841b117d5661cfc6af1955,1121292282957914112,"['positiv', 'negativ']"
5f841b117d5661cfc6af195a,1114050900803444736,['negativ']
5f841b117d5661cfc6af195b,1116017860508360704,"['positiv', 'positiv']"
5f841b117d5661cfc6af195e,1122564235400114176,"['positiv', 'negativ']"
5f841b117d5661cfc6af195f,1088700626970836992,['neutral']
5f841b117d5661cfc6af1962,1119703505302953984,"['negativ', 'neutral']"
5f841b117d5661cfc6af1963,1124407213160747008,['positiv']
5f841b117d5661cfc6af1966,1118195182321770496,['negativ']
5f841b117d5661cfc6af1968,1093420363256659968,['negativ']
5f841b117d5661cfc6af1969,1116610849488003072,['negativ']
5f841b117d5661cfc6af1973,1118964535405219840,"['negativ', 'positiv']"
5f841b117d5661cfc6af1979,1084837962851016704,['positiv']
5f841b117d5661cfc6af197b,1103296114026004480,['neutral']
5f841b117d5661cfc6af197c,1121511553398976512,['negativ']
5f841b117d5661cfc6af197e,1117689623533297664,"['skip', 'skip']"
5f841b117d5661cfc6af1986,1121746232597254144,"['negativ', 'negativ']"
5f841b117d5661cfc6af198d,1125731755791716352,['positiv']
5f841b117d5661cfc6af198f,1113042644924579840,"['positiv', 'skip']"
5f841b117d5661cfc6af1990,1121507298650853376,['neutral']
5f841b117d5661cfc6af1994,1114388733053345792,"['negativ', 'negativ']"
5f841b117d5661cfc6af1995,1087069254095126528,['negativ']
5f841b117d5661cfc6af1999,1115202945593892864,['neutral']
5f841b117d5661cfc6af199b,1113332439131336704,['positiv']
5f841b117d5661cfc6af199e,1090573694538268672,['neutral']
5f841b117d5661cfc6af199f,1111232724524781568,['neutral']
5f841b117d5661cfc6af19a0,1108824095985160192,['neutral']
5f841b117d5661cfc6af19a1,1123493535834152960,['positiv']
5f841b117d5661cfc6af19a2,1118163220055957504,['negativ']
5f841b117d5661cfc6af19a6,1117862228827328512,"['negativ', 'negativ']"
5f841b117d5661cfc6af19a8,1091064006431948800,['neutral']
5f841b117d5661cfc6af19ac,1088420335274377216,"['positiv', 'neutral']"
5f841b117d5661cfc6af19af,1110479623513620480,['negativ']
5f841b117d5661cfc6af19b2,1116939935125262336,['neutral']
5f841b117d5661cfc6af19b3,1123211447155208192,['negativ']
5f841b117d5661cfc6af19b8,1093039445333471232,['negativ']
5f841b117d5661cfc6af19bd,1120203081168424960,"['positiv', 'positiv']"
5f841b117d5661cfc6af19c4,1120957030666330112,['positiv']
5f841b117d5661cfc6af19c5,1123685484830523392,['negativ']
5f841b117d5661cfc6af19c7,1114614476815437824,['negativ']
5f841b117d5661cfc6af19cb,1120721713770188800,['skip']
5f841b117d5661cfc6af19cd,1094947872813080576,['positiv']
5f841b117d5661cfc6af19d1,1094630478513082368,['neutral']
5f841b117d5661cfc6af19d3,1103071222458396672,['skip']
5f841b117d5661cfc6af19d6,1089541357004353536,['neutral']
5f841b117d5661cfc6af19d7,1124986865143222272,['neutral']
5f841b117d5661cfc6af19d9,1122031464760205312,['neutral']
5f841b117d5661cfc6af19dc,1100149062840578048,['neutral']
5f841b117d5661cfc6af19df,1109919579055239168,['neutral']
5f841b117d5661cfc6af19e0,1096686384994181120,['skip']
5f841b117d5661cfc6af19e5,1125364535664234496,['negativ']
5f841b117d5661cfc6af19e9,1111522879869501440,['negativ']
5f841b117d5661cfc6af19ec,1112634861452443648,['negativ']
5f841b117d5661cfc6af19ed,1098575432788656128,['negativ']
5f841b117d5661cfc6af19ef,1121415241668149248,"['positiv', 'positiv']"
5f841b117d5661cfc6af19f1,1123968207264546816,['skip']
5f841b117d5661cfc6af19f2,1094889602794602496,['negativ']
5f841b117d5661cfc6af19f3,1102488208456192000,['neutral']
5f841b117d5661cfc6af19f4,1100012723629449216,['negativ']
5f841b117d5661cfc6af19f7,1088871318353793024,"['positiv', 'positiv']"
5f841b117d5661cfc6af19fb,1090969751675944960,['neutral']
5f841b117d5661cfc6af19fe,1123935168476135424,['skip']
5f841b117d5661cfc6af19ff,1107352746489974784,"['positiv', 'positiv']"
5f841b117d5661cfc6af1a01,1097554547080347648,['neutral']
5f841b117d5661cfc6af1a09,1112418149452910592,['negativ']
5f841b117d5661cfc6af1a0b,1112255804634218496,['positiv']
5f841b117d5661cfc6af1a0e,1123570945883627520,['positiv']
5f841b117d5661cfc6af1a11,1117398995012165632,"['skip', 'neutral']"
5f841b117d5661cfc6af1a12,1088330213212209152,['negativ']
5f841b117d5661cfc6af1a17,1088709002043760640,['neutral']
5f841b117d5661cfc6af1a1d,1120570172501364736,['positiv']
5f841b117d5661cfc6af1a20,1120382773984931840,"['neutral', 'positiv']"
5f841b117d5661cfc6af1a26,1117422874770530304,"['negativ', 'negativ']"
5f841b117d5661cfc6af1a27,1092053639865270272,['positiv']
5f841b117d5661cfc6af1a28,1086558505644015616,['positiv']
5f841b117d5661cfc6af1a2b,1122231553604476928,['negativ']
5f841b117d5661cfc6af1a2d,1122060372448546816,['positiv']
5f841b117d5661cfc6af1a30,1084875037704896512,['neutral']
5f841b117d5661cfc6af1a32,1101151037459701760,"['negativ', 'negativ']"
5f841b117d5661cfc6af1a35,1117862368590159872,['positiv']
5f841b117d5661cfc6af1a37,1093203048061718528,['negativ']
5f841b117d5661cfc6af1a3a,1100625068839915520,['neutral']
5f841b117d5661cfc6af1a3c,1110433271136047104,['negativ']
5f841b117d5661cfc6af1a4a,1112411398322180096,['positiv']
5f841b117d5661cfc6af1a4b,1119149377426038784,['skip']
5f841b117d5661cfc6af1a5b,1124569921214734336,['positiv']
5f841b117d5661cfc6af1a62,1108686967179485184,['neutral']
5f841b117d5661cfc6af1a65,1116954774002380800,['neutral']
5f841b117d5661cfc6af1a67,1110956992678514688,['neutral']
5f841b117d5661cfc6af1a69,1112574547318968320,['neutral']
5f841b117d5661cfc6af1a6a,1105774037903568896,['negativ']
5f841b117d5661cfc6af1a70,1124251439260475392,"['neutral', 'neutral']"
5f841b117d5661cfc6af1a73,1113022991242330112,['positiv']
5f841b117d5661cfc6af1a79,1114576211123089408,['negativ']
5f841b117d5661cfc6af1a7d,1091685054265344000,['positiv']
5f841b117d5661cfc6af1a7f,1122145267736809472,['negativ']
5f841b117d5661cfc6af1a81,1120282960400404480,"['negativ', 'negativ']"
5f841b117d5661cfc6af1a85,1115648675420737536,['negativ']
5f841b117d5661cfc6af1a88,1094187137216495616,"['positiv', 'neutral']"
5f841b117d5661cfc6af1a8a,1103604615831060480,['positiv']
5f841b117d5661cfc6af1a8d,1122576009776250880,['negativ']
5f841b117d5661cfc6af1a93,1123156982125535232,['neutral']
5f841b117d5661cfc6af1a98,1106839928242143232,['negativ']
5f841b117d5661cfc6af1a9b,1119905644922986496,['negativ']
5f841b117d5661cfc6af1a9e,1122064782142640128,"['positiv', 'neutral']"
5f841b117d5661cfc6af1aa2,1124294640952233984,['skip']
5f841b117d5661cfc6af1aa5,1112829240934891520,['positiv']
5f841b117d5661cfc6af1aa7,1110474130225352704,['negativ']
5f841b117d5661cfc6af1aa9,1125313617895796736,['negativ']
5f841b117d5661cfc6af1aab,1110825110720704512,['negativ']
5f841b117d5661cfc6af1ab3,1105360707938381824,['negativ']
5f841b117d5661cfc6af1ab4,1113459189546930176,['negativ']
5f841b117d5661cfc6af1ab7,1109065108448264192,['positiv']
5f841b117d5661cfc6af1abf,1088653721582649344,['negativ']
5f841b117d5661cfc6af1ac0,1119191073870499840,['negativ']
5f841b117d5661cfc6af1ac1,1116408252575563776,['negativ']
5f841b117d5661cfc6af1ac2,1124326446925852672,['positiv']
5f841b117d5661cfc6af1ac4,1123572846956109824,['skip']
5f841b117d5661cfc6af1ac7,1108806494894456832,['negativ']
5f841b117d5661cfc6af1ac8,1105867787950534656,['positiv']
5f841b117d5661cfc6af1ac9,1095739402612101120,"['positiv', 'neutral']"
5f841b117d5661cfc6af1acd,1114911795284717568,['negativ']
5f841b117d5661cfc6af1ad0,1081196616911069184,['positiv']
5f841b117d5661cfc6af1ad1,1118046391929069568,['positiv']
5f841b117d5661cfc6af1ad2,1108744200697401344,"['neutral', 'negativ']"
5f841b117d5661cfc6af1ad6,1117173204928348160,['positiv']
5f841b117d5661cfc6af1ad7,1112309661137625088,['negativ']
5f841b117d5661cfc6af1ad9,1119295560660455424,['negativ']
5f841b117d5661cfc6af1ade,1113740087135821824,['neutral']
5f841b117d5661cfc6af1ae3,1124688424114565120,['negativ']
5f841b117d5661cfc6af1ae4,1122475132612694016,['neutral']
5f841b117d5661cfc6af1aec,1082551905518342144,['neutral']
5f841b117d5661cfc6af1af0,1122237588008525824,"['negativ', 'negativ']"
5f841b117d5661cfc6af1af4,1121736945414148096,"['neutral', 'positiv']"
5f841b117d5661cfc6af1af9,1115668741222694912,"['negativ', 'negativ']"
5f841b117d5661cfc6af1afc,1124949822836965376,['negativ']
5f841b117d5661cfc6af1afe,1123279435682197504,['neutral']
5f841b117d5661cfc6af1b00,1109214990425358336,['neutral']
5f841b117d5661cfc6af1b02,1116975539691061248,['positiv']
5f841b117d5661cfc6af1b0d,1108608524572069888,['neutral']
5f841b117d5661cfc6af1b12,1112026995129491456,['positiv']
5f841b117d5661cfc6af1b17,1104287211585966080,['neutral']
5f841b117d5661cfc6af1b18,1110963728407842816,"['negativ', 'negativ']"
5f841b117d5661cfc6af1b19,1117345992406437888,['negativ']
5f841b117d5661cfc6af1b1a,1120426998441050112,"['negativ', 'negativ']"
5f841b117d5661cfc6af1b1b,1123879320659943424,['neutral']
5f841b117d5661cfc6af1b1c,1113318770569818112,['neutral']
5f841b117d5661cfc6af1b24,1120223611019759616,['positiv']
5f841b117d5661cfc6af1b26,1102916822611955712,"['neutral', 'neutral']"
5f841b117d5661cfc6af1b27,1113101422743162880,['skip']
5f841b117d5661cfc6af1b28,1123127847130943488,['positiv']
5f841b117d5661cfc6af1b2d,1118092916378021888,['positiv']
5f841b117d5661cfc6af1b30,1089241505963933696,"['negativ', 'neutral']"
5f841b117d5661cfc6af1b33,1113398640805064704,['neutral']
5f841b117d5661cfc6af1b3a,1105355425577201664,['skip']
5f841b117d5661cfc6af1b3b,1092685173341204480,['negativ']
5f841b117d5661cfc6af1b3c,1111966981379506176,"['negativ', 'neutral']"
5f841b117d5661cfc6af1b3f,1124042123572125696,['negativ']
5f841b117d5661cfc6af1b48,1101431535805313024,['negativ']
5f841b117d5661cfc6af1b4b,1088378724284841984,"['neutral', 'negativ']"
5f841b117d5661cfc6af1b4c,1115653387624882176,['neutral']
5f841b117d5661cfc6af1b4e,1085857419476025344,['skip']
5f841b117d5661cfc6af1b51,1106553531073552384,['positiv']
5f841b117d5661cfc6af1b55,1121913567916195840,['positiv']
5f841b117d5661cfc6af1b58,1121310875464421376,['positiv']
5f841b117d5661cfc6af1b5b,1114555451511844864,['negativ']
5f841b117d5661cfc6af1b5e,1124192535490985984,"['neutral', 'neutral']"
5f841b117d5661cfc6af1b60,1116797969309884416,"['skip', 'neutral']"
5f841b117d5661cfc6af1b63,1099417223125483520,['negativ']
5f841b117d5661cfc6af1b66,1103417023667810304,['negativ']
5f841b117d5661cfc6af1b67,1105120613323231232,['neutral']
5f841b117d5661cfc6af1b68,1124581022266470400,['negativ']
5f841b117d5661cfc6af1b6a,1109448834311168000,['negativ']
5f841b117d5661cfc6af1b6d,1099731213986791424,"['positiv', 'positiv']"
5f841b117d5661cfc6af1b71,1113693814059876352,['neutral']
5f841b117d5661cfc6af1b72,1081195129183133696,['neutral']
5f841b117d5661cfc6af1b78,1099711428771172352,"['positiv', 'skip']"
5f841b117d5661cfc6af1b79,1112582209913921536,['positiv']
5f841b117d5661cfc6af1b7b,1098848994162298880,['negativ']
5f841b117d5661cfc6af1b80,1101933546317508608,['positiv']
5f841b117d5661cfc6af1b86,1107120420426272768,"['neutral', 'skip']"
5f841b117d5661cfc6af1b8a,1113388921705193472,['negativ']
5f841b117d5661cfc6af1b8b,1123992514900443136,['neutral']
5f841b117d5661cfc6af1b8c,1094949367650361344,['neutral']
5f841b117d5661cfc6af1b90,1111639481055105024,"['positiv', 'positiv']"
5f841b117d5661cfc6af1b91,1120719234525478912,['positiv']
5f841b117d5661cfc6af1b92,1111240349274595328,['positiv']
5f841b117d5661cfc6af1b97,1114580669508870144,"['positiv', 'neutral']"
5f841b117d5661cfc6af1b99,1119625425683132416,"['positiv', 'positiv']"
5f841b117d5661cfc6af1b9a,1116212560645316608,['neutral']
5f841b117d5661cfc6af1b9b,1125304877956194304,['negativ']
5f841b117d5661cfc6af1ba5,1119898662061080576,"['positiv', 'positiv']"
5f841b117d5661cfc6af1ba6,1112294988904308736,"['negativ', 'negativ']"
5f841b117d5661cfc6af1ba9,1114602069149798400,['neutral']
5f841b117d5661cfc6af1bab,1105935114960293888,['negativ']
5f841b117d5661cfc6af1bac,1097722877896470528,['positiv']
5f841b117d5661cfc6af1bb1,1123845123039735808,"['skip', 'neutral']"
5f841b117d5661cfc6af1bb3,1105404703351992320,"['negativ', 'neutral']"
5f841b117d5661cfc6af1bb4,1119288173534883840,['positiv']
5f841b117d5661cfc6af1bb6,1115394181135048704,['skip']
5f841b117d5661cfc6af1bbb,1096382460651360256,['negativ']
5f841b117d5661cfc6af1bbc,1115681119356297216,['neutral']
5f841b117d5661cfc6af1bc0,1113869914358648832,['negativ']
5f841b117d5661cfc6af1bcb,1118131538649059328,"['neutral', 'neutral']"
5f841b117d5661cfc6af1bcc,1090147451825278976,['positiv']
5f841b117d5661cfc6af1bcd,1113508975570501632,"['positiv', 'neutral']"
5f841b117d5661cfc6af1bd1,1122096899866210304,['negativ']
5f841b117d5661cfc6af1bd3,1120294531495342080,['negativ']
5f841b117d5661cfc6af1bd8,1123295197125910528,"['positiv', 'positiv']"
5f841b117d5661cfc6af1bd9,1124329796106952704,['neutral']
5f841b117d5661cfc6af1bdb,1119694295559233536,['negativ']
5f841b117d5661cfc6af1be1,1107226218229915648,['positiv']
5f841b117d5661cfc6af1be5,1108351721087086592,['negativ']
5f841b117d5661cfc6af1be6,1097486679236116480,['negativ']
5f841b117d5661cfc6af1be7,1091968650788118528,"['positiv', 'positiv']"
5f841b117d5661cfc6af1bed,1120993069585690624,['negativ']
5f841b117d5661cfc6af1bf2,1082242446975688704,['positiv']
5f841b117d5661cfc6af1bfc,1125709785683451904,['skip']
5f841b117d5661cfc6af1c01,1081108946256039936,['positiv']
5f841b117d5661cfc6af1c03,1115544517447430144,['neutral']
5f841b117d5661cfc6af1c04,1103534247074254848,['skip']
5f841b117d5661cfc6af1c07,1083382439047778304,['positiv']
5f841b117d5661cfc6af1c08,1120998851186266112,['neutral']
5f841b117d5661cfc6af1c0f,1124582993622962176,"['neutral', 'neutral']"
5f841b117d5661cfc6af1c17,1107673019386859520,"['neutral', 'negativ']"
5f841b117d5661cfc6af1c19,1116374188162461696,['neutral']
5f841b117d5661cfc6af1c1c,1113917798391123968,['neutral']
5f841b117d5661cfc6af1c1f,1114857896888676352,['negativ']
